EDA_ID,Year,Month,Deployment,Station,Project,Latitude,Longitude,Depth_m,Equipment make_model_serial,Hydrophone make_model_serial,Dataset timezone,Recording schedule,In-water_start,In-water_end,Dataset notes,station,rec_start,rec_end,narw_status,baleen_status,beaked_status
89,2022,9,ROBV-2022-09,ROBV: Roseway Basin VLA Revision 1 (Current),OPP-MEQ Science,42.9087,-65.3145,155,JASCO AMAR G4-AL-2X-4channel - 771 - 6040426,Geospectrum M15-D35-360 - F000148 - None,UTC,AMAR_G4_RS12_4CH : 900,9/9/2022 15:56,7/10/2023 0:00,Channel 1 seems to have partially disconnected (static). Channels 2-4 have high LF noise and possibly mooring noise. Recordings end early (July 10th).,ROBV,2022-09-09,2023-07-10,1,1,NA
90,2022,9,FCD-2022-09,FCD: Fundian Channel Deep Revision 1 (Current),Cetacean Monitoring: Marine Spatial Planning Priorities,41.5082,-65.4168,2320,JASCO G4-UD-2channel - 773 - 6040428,GeoSpectrum M36-D35-100 - F000099 - None,UTC,AMAR_G4_RS07_2CH : 1800,9/12/2022 16:28,8/25/2023 15:35,High LF noise,FCD,2022-09-12,2023-08-25,1,1,1
91,2022,9,CCU-2022-09,CCU: Corsair Canyon-Upper Revision 1 (Current),Cetacean Monitoring: Marine Spatial Planning Priorities,41.3448,-66.1497,700,JASCO AMAR G3A-AL-4X - 143 - None,GeoSpectrum M36-V35-100 - F000268 - None,UTC,AMAR_G3_RS05 : 900,9/12/2022 10:16,8/25/2023 20:43,"Loud, relatively consistent rattling noise in 4 of 5 randomly selected 16kHz files. Original 4TB working HDD failed. Recreated on new 4TB.",CCU,2022-09-12,2023-08-25,1,1,0
94,2022,10,CS1-2022-10,CS1: Cabot Strait 1 Revision 1 (Past),OPP-Whale Detection and Collision Avoidance,47.4345,-60.0532,490.1,JASCO AMAR G4-UD - 663 - 6038213,GeoSpectrum M36-V35-100 - D000893 - None,UTC,AMAR_G4_RS11 : 600,10/15/2022 14:19,8/18/2023 19:57,High LF noise,CS1,2022-10-15,2023-08-18,1,1,NA
95,2022,10,CS2-2022-10,CS2: Cabot Strait 2 Revision 1 (Past),OPP-Whale Detection and Collision Avoidance,47.4899,-59.8058,513,JASCO AMAR G4-UD - 377 - 6038210,GeoSpectrum M36-V35-100 - D000581 - None,UTC,AMAR_G4_RS11 : 600,10/15/2022 13:54,5/3/2023 2:00,High LF noise. Only recorded to May 3rd 2023.,CS2,2022-10-15,2023-05-03,1,1,NA
96,2022,10,CS3-2022-10,CS3: Cabot Strait 3 Revision 1 (Past),OPP-Whale Detection and Collision Avoidance,47.5453,-59.5608,469,JASCO AMAR G4-UD - 664 - 6038212,GeoSpectrum M36-V35-100 - F000420 - None,UTC,AMAR_G4_RS11 : 600,10/15/2022 17:36,8/20/2023 9:12,"High LF noise
Channel info glitched - only one 1-256kHz record should exist",CS3,2022-10-15,2023-08-20,1,1,NA
97,2022,10,GMB-2022-10,GMB: Grand Manan Basin Revision 1 (Current),OPP-MEQ Science,44.673,-66.5311,183,JASCO AMAR G3-PVC-2X - 388 - None,High Tech Inc HTI-99-HF - 776040 - None,UTC,AMAR_G3_RS09 : 1800,10/3/2022 23:13,3/23/2023 11:04,Recovered 26 August 2023; files end 23 March 2023 due to battery case leak. Data largely unusable for analysis after 4 March 2023.,GMB,2022-10-03,2023-03-23,1,0,NA
98,2022,10,ELC-2022-10,ELC: East Laurentian Channel Revision 1 (Current),Cetacean Monitoring: Species at Risk Priorities,44.7365,-55.9221,1504.5,JASCO AMAR G4-UD - 376 - 6038211,GeoSpectrum M36-V35-100 - 003655 - None,UTC,AMAR_G4_RS04 : 900,10/12/2022 10:06,8/21/2023 19:29,High LF noise,ELC,2022-10-12,2023-08-21,1,1,1
99,2022,10,MGE-2022-10,MGE: Mid-Gully East Revision 1 (Current),Cetacean Monitoring: Marine Spatial Planning Priorities,43.8391,-58.8218,1173.9,JASCO AMAR G4A-AL-4X - 673 - 6040780,GeoSpectrum M36-V35-100 - C000679 - None,UTC,AMAR_G4_RS04 : 900,10/10/2022 12:56,8/22/2023 15:33,NA,MGE,2022-10-10,2023-08-22,1,1,0
100,2022,10,GDSE-2022-10,GDSE: Gully Deep Southeast Revision 1 (Current),Cetacean Monitoring: Marine Spatial Planning Priorities,43.718,-58.7221,2437.3,JASCO AMAR G4-UD - 538 - 6038052,GeoSpectrum M36-V35-100 - C000044 - None,UTC,AMAR_G4_RS04 : 900,10/10/2022 15:23,8/22/2023 9:22,NA,GDSE,2022-10-10,2023-08-22,1,1,1
101,2022,10,SABW-2022-10,SABW: St. Ann's Bank West Revision 1 (Current),Cetacean Monitoring: Marine Spatial Planning Priorities,45.9754,-59.4223,71,JASCO AMAR G3A-AL-4X - 197 - None,GeoSpectrum M36-V35-100 - F000269 - None,UTC,AMAR_G3_RS05 : 900,10/16/2022 16:08,8/17/2023 16:53,NA,SABW,2022-10-16,2023-08-17,1,1,NA
102,2022,10,CSE-2022-10,CSE: Cabot Strait East Revision 1 (Past),OPP-Whale Detection and Collision Avoidance,47.59,-59.3118,192,Ocean Instruments SoundTrap ST600-STD - 6767 - None,----,UTC,SoundTrap_RS03 : 600,10/15/2022 19:06,8/20/2023 13:04,Recordings from ST6769 and ST6767 were set to record offset (5 minutes) to each other. Data from both instruments are stored in the same folder on NAS and working SATA HDD. High LF noise,CSE,2022-10-15,2023-08-20,1,1,NA
74,2021,8,EFC-2021-08,EFC: East of Fundian Channel Revision 1 (Current),Cetacean Monitoring: Species at Risk Priorities,42.4427,-64.4554,1487,JASCO AMAR G4A-AL-4X - 672 - 6038231,GeoSpectrum M36-V35-100 - F000422 - None,UTC,AMAR_G4_RS04 : 900,8/20/2021 20:17,8/13/2022 12:16,Card 18 was not read by the AMAR during deployment. AMAR would have been able to record for additional 3-4 weeks if all cards were present,EFC,2021-08-20,2022-08-13,1,1,1
75,2021,9,MBK-2021-09,MBK: Misaine Bank Revision 1 (Current),Cetacean Monitoring: Species at Risk Priorities,45.1433,-59.7153,114,JASCO AMAR G4-UD - 703 - None,GeoSpectrum M36-V35-100 - F000267 - None,UTC,AMAR_G4_RS04 : 900,9/2/2021 9:50,9/14/2022 0:35,NA,MBK,2021-09-02,2022-09-14,1,1,NA
76,2021,8,SFD-2021-08,SFD: Stone Fence Deep Revision 1 (Current),Cetacean Monitoring: Species at Risk Priorities,44.2598,-57.2932,1531,JASCO AMAR G4-UD - 702 - None,GeoSpectrum M36-V35-100 - A002371 - None,UTC,AMAR_G4_RS04 : 900,8/31/2021 13:01,9/12/2022 3:25,NA,SFD,2021-08-31,2022-09-12,1,1,0
77,2021,8,COC-2021-08,COC: Corsair Canyon Revision 1 (Current),Cetacean Monitoring: Marine Spatial Planning Priorities,41.258,-66.0423,1346,JASCO AMAR G4-UD - 533 - 6038051,GeoSpectrum M36-V35-100 - B000876 - None,UTC,AMAR_G4_RS04 : 900,8/21/2021 19:08,9/2/2022 7:43,NA,COC,2021-08-21,2022-09-02,1,1,0
78,2021,8,MGL-2021-08,MGL: Mid-Gully Canyon Revision 2 (Current),Cetacean Monitoring: Marine Spatial Planning Priorities,43.8634,-58.9103,1585,JASCO AMAR G3A-AL-4X - 192 - 6038031,GeoSpectrum M36-V35-100 - B002485 - None,UTC,AMAR_G3_RS05 : 900,8/29/2021 13:47,10/1/2022 2:07,NA,MGL,2021-08-29,2022-10-01,1,1,0
79,2021,8,FCM-2021-08,FCM: Fundian Channel - Mid Revision 1 (Current),Cetacean Monitoring: Marine Spatial Planning Priorities,41.7707,-65.5757,1432,JASCO G4-UD-2channel - 774 - 6040429,High Tech Inc HTI-99-UHF - 776091 - None,UTC,AMAR_G4_RS07_2CH : 1800,8/21/2021 13:29,9/12/2022 18:03,Two-channel .wav files,FCM,2021-08-21,2022-09-12,1,1,1
80,2021,9,SAB-2021-09,SAB: St. Ann's Bank Revision 1 (Current),Cetacean Monitoring: Species at Risk Priorities,46.3047,-58.8745,336,JASCO AMAR G3A-AL-4X - 127 - 6038029,GeoSpectrum M36-V35-100 - B002487 - None,UTC,AMAR_G3_RS05 : 900,9/1/2021 11:11,10/3/2022 23:32,NA,SAB,2021-09-01,2022-10-03,1,1,NA
81,2021,4,GMB-2021-04,GMB: Grand Manan Basin Revision 1 (Current),OPP-MEQ Science,44.6979,-66.5302,192,JASCO AMAR G3-PVC-2X - 387 - 6020276-old,GeoSpectrum M36-V35-100 - D000580 - None,UTC,AMAR_G3_RS07 : 1200,4/11/2021 15:41,8/23/2021 9:21,NA,GMB,2021-04-11,2021-08-23,1,0,NA
82,2021,4,ROBV-2021-04_4CH,ROBV: Roseway Basin VLA Revision 1 (Current),OPP-MEQ Science,42.9095,-65.3141,157,JASCO AMAR G4-AL-2X-4channel - 771 - 6040426,Geospectrum M15-D35-360 - F000148 - None,UTC,AMAR_G4_RS05_4CH : 1200,4/10/2021 13:58,8/19/2021 17:55,NA,ROBV,2021-04-10,2021-08-19,1,0,NA
83,2021,8,GMB-2021-08,GMB: Grand Manan Basin Revision 1 (Current),OPP-MEQ Science,44.6923,-66.5314,172,JASCO AMAR G3-PVC-2X - 668-O - 6038191-old,GeoSpectrum M36-V35-100 - D000275 - None,UTC,AMAR_G3_RS08 : 1800,8/23/2021 22:09,9/15/2022 10:43,"Low frequency data intact and complete.

High frequency data kept failing to download, suspect bad memory module.

 Issues with hi-freq data begins after AMAR668.9.20220704T164318Z.wav and continuous intermittently to AMAR668.9.20220720T124318Z.wav.

 Data fragments moved into ""Corrupted"" folder on NAS copy of dataset.",GMB,2021-08-23,2022-09-15,1,0,NA
84,2021,8,ROBV-2021-08_VLA,ROBV: Roseway Basin VLA Revision 1 (Current),OPP-MEQ Science,42.9087,-65.315,159,JASCO AMAR G4D-AL-2X-VLA - 728 - 6038262,----,UTC,AMAR_G4_VLA_RS02 : 1200,8/19/2021 19:47,6/29/2022 11:36,8 hydrophone VLA was hit and dragged during deployment. Array was destroyed. Last files available for HF were recorded on 29-06-2022 and last files available for LF were recorded on 01-07-2022. Data is corrupted after 20220629T113647Z.,ROBV,2021-08-19,2022-06-29,1,0,NA
86,2021,8,EMBD-2021-08,EMBD: Emerald Basin Deep Revision 1 (Current),OPP-MEQ Science,43.6085,-62.8686,204,JASCO AMAR G4-PVC-2X - 684 - 6038232,GeoSpectrum M36-V35-100 - F000421 - None,UTC,AMAR_G4_RS08 : 900,8/26/2021 13:31,9/13/2022 17:40,"AMAR 684 timing was off in the low frequency data. The are 11 instances of the AMAR starting a file late and three instances of AMAR starting a file early. Please see report in ""\\142.2.83.52\whalenas4\MOORED_PAM_DATA\2021\08\EMBD_2021_08\QAQC_results\QAQC_results_EMBD_2021_08_AMAR684.1.64000.txt"" for details.
Timing was also off in HF data 14 times, which resulted in 3 short intervals in the low frequency data. Check firmware version on AMAR 684.
NAS location: \\142.2.83.52\whalenas4\MOORED_PAM_DATA\2021\08\EMBD_2021_08.",EMBD,2021-08-26,2022-09-13,1,0,NA
190,2021,5,CSE-2021-05,CSE: Cabot Strait East Revision 1 (Past),OPP-Whale Detection and Collision Avoidance,47.5999,-59.3225,139,JASCO AMAR G4-PVC-2X-M20 - 820 - 6040425,GeoSpectrum M20-105 - F000381 - None,UTC,AMAR_G4_M20_RS03 : 600,5/30/2021 17:06,11/29/2021 1:19,Dataset ended before recovery.,CSE,2021-05-30,2021-11-29,1,1,NA
191,2021,5,CSW-2021-05,CSW: Cabot Strait West Revision 1 (Current),OPP-Whale Detection and Collision Avoidance,47.3804,-60.2966,122,JASCO AMAR G4-PVC-2X-M20 - 712 - 6040231,GeoSpectrum M20-105 - E000090 - None,UTC,AMAR_G4_M20_RS03 : 600,5/29/2021 21:10,3/6/2022 15:53,Dataset ended before recovery.,CSW,2021-05-29,2022-03-06,1,0,NA
61,2020,8,ROB-2020-08,ROB: Roseway Basin Revision 1 (Current),OPP-MEQ Science,42.9996,-65.56731,114,JASCO AMAR G3A-AL-4X - 197 - None,GeoSpectrum M36-V35-100 - F000269 - None,UTC,AMAR_G3_RS05 : 900,8/31/2020 15:53,8/19/2021 11:11,8 split files (no missing data).,ROB,2020-08-31,2021-08-19,1,0,NA
62,2020,8,ROBV-2020-08_VLA,ROBV: Roseway Basin VLA Revision 1 (Current),OPP-MEQ Science,42.9078,-65.3115,159,JASCO AMAR G4D-AL-2X-VLA - 728 - 6038262,----,UTC,AMAR_G4_VLA_RS01 : 1200,8/31/2020 18:36,12/20/2020 7:14,"Recordings end in December 2020, prior to recovery in April 2021. Recordings on AMAR 728S end 2020-12-20; recordings on AMAR 728P end 2020-12-23.",ROBV,2020-08-31,2020-12-20,1,0,NA
63,2020,9,GMB-2020-09,GMB: Grand Manan Basin Revision 1 (Current),OPP-MEQ Science,44.6965,-66.5306,170,JASCO AMAR G3-PVC-2X - 668-O - 6038191-old,GeoSpectrum M36-V35-100 - D000275 - None,UTC,AMAR_G3_RS07 : 1200,9/1/2020 13:28,4/11/2021 10:19,"This dataset was downloaded by Jinshan Xu and was never sent back to JASCO for downloading. Therefore, there is no original HD from JASCO. Clair copied the original dataset onto Team Whale HD30.  LF files start at 13:43:20 end at file time 10:03:20. HF Files start at 13:40:20 and end at file time 10:00:20.",GMB,2020-09-01,2021-04-11,1,0,NA
64,2020,9,JOBW-2020-09,JOBW: Jordan Basin West Revision 1 (Current),OPP-MEQ Science,43.3031,-67.4991,189,JASCO AMAR G4-UD - 377 - 6038210,GeoSpectrum M36-V35-100 - D000581 - None,UTC,AMAR_G4_RS06 : 1800,9/1/2020 21:56,8/22/2021 12:07,256kHz dataset has 47 short files (either 4 min or 45 s instead of full 4:45 duration); one recording cycle was delayed by 3 minutes on 2021-05-03 23:39:00 (all sampling rates).,JOBW,2020-09-01,2021-08-22,1,0,NA
65,2020,9,COC-2020-09,COC: Corsair Canyon Revision 1 (Current),Cetacean Monitoring: Marine Spatial Planning Priorities,41.2608,-66.0423,1500,JASCO AMAR G4-UD - 538 - 6038052,GeoSpectrum M36-V35-100 - C000044 - None,UTC,AMAR_G4_RS04 : 900,9/2/2020 12:31,8/21/2021 18:30,12 short-duration files (either 4 min or 2 min 7 s instead of full 6:07 duration),COC,2020-09-02,2021-08-21,1,1,1
66,2020,9,GBK-2020-09,GBK: Georges Bank Revision 1 (Current),Cetacean Monitoring: Species at Risk Priorities,41.5019,-65.8213,1370,JASCO AMAR G4-UD - 663 - 6038213,GeoSpectrum M36-V35-100 - D000893 - None,UTC,AMAR_G4_RS04 : 900,9/21/2020 9:55,8/21/2021 15:53,"Recordings are missing from 2020-09-02 14:10 to 2020-09-21 09:44:42; 2020-11-16 21:43:30 to 2020-12-24 13:47:30; 2021-03-09 21:43: 30 to 2021-03-28 17:47:30; 2021-05-05 09:43:30 to 2021-05-24 05:47:30. 

Dataset also has 146 short duration files (either 4 min or 2 min 7 s instead of full 6:07 duration).",GBK,2020-09-21,2021-08-21,1,1,1
67,2020,9,FCH-2020-09,FCH: Fundian Channel Revision 1 (Current),Cetacean Monitoring: Marine Spatial Planning Priorities,42.0407,-65.3617,1475,JASCO G4-UD-2channel - 773 - 6040428,GeoSpectrum M36-D35-100 - F000099 - None,UTC,AMAR_G4_RS07_2CH : 1800,9/2/2020 20:24,8/21/2021 10:35,18 short-duration files (either 4 min or 2 min 7 s instead of full 6:07 duration),FCH,2020-09-02,2021-08-21,1,1,1
68,2020,9,CSE-2020-09,CSE: Cabot Strait East Revision 1 (Past),OPP-Whale Detection and Collision Avoidance,47.6006,-59.3225,130,JASCO AMAR G4-PVC-2X-M20 - 820 - 6040425,GeoSpectrum M20-105 - F000381 - None,UTC,AMAR_G4_M20_RS02 : 400,9/4/2020 10:44,1/24/2021 17:27,Dataset ended before recovery.,CSE,2020-09-04,2021-01-24,1,0,NA
69,2020,9,CSW-2020-09,CSW: Cabot Strait West Revision 1 (Current),OPP-Whale Detection and Collision Avoidance,47.3799,-60.2969,120,JASCO AMAR G4-PVC-2X-M20 - 712 - 6040231,GeoSpectrum M20-105 - E000090 - None,UTC,AMAR_G4_M20_RS02 : 400,9/4/2020 15:20,1/24/2021 22:50,Dataset ended before recovery.,CSW,2020-09-04,2021-01-24,1,0,NA
70,2020,9,SFD-2020-09,SFD: Stone Fence Deep Revision 1 (Current),Cetacean Monitoring: Species at Risk Priorities,44.2612,-57.2922,1502,JASCO AMAR G4-UD - 376 - 6038211,GeoSpectrum M36-V35-100 - D000895 - None,UTC,AMAR_G4_RS04 : 900,9/5/2020 13:03,8/31/2021 11:33,NA,SFD,2020-09-05,2021-08-31,1,1,1
72,2020,9,WSS-2020-09,WSS: Western Scotian Slope Revision 1 (Current),Cetacean Monitoring: Species at Risk Priorities,42.5564,-63.4505,1513,JASCO AMAR G4-UD - 664 - 6038212,GeoSpectrum M36-V35-100 - F000420 - None,UTC,AMAR_G4_RS04 : 900,9/7/2020 11:06,8/21/2021 11:10,"11 short-duration files (either 4 min or 2 min 7 s instead of full 6:07 duration), 2 longer intervals (recording cycle skipped or delayed).",WSS,2020-09-07,2021-08-21,1,1,0
73,2020,9,EMBS-2020-09,EMBS: Emerald Basin Shallow Revision 1 (Current),OPP-MEQ Science,43.4966,-62.8696,114,JASCO AMAR G3A-AL-4X - 143 - None,GeoSpectrum M36-V35-100 - F000268 - None,UTC,AMAR_G3_RS05 : 900,9/7/2020 17:47,8/26/2021 10:48,16kHz dataset: 1 short/corrupted file (AMAR143.1.20210328T005433Z.wav). 250kHz dataset: 1 short/corrupted file (AMAR143.9.20210508T185539Z.wav).,EMBS,2020-09-07,2021-08-26,1,0,NA
48,2019,4,GMB-2019-04,GMB: Grand Manan Basin Revision 1 (Current),OPP-MEQ Science,44.6916,-66.5299,179,JASCO AMAR G3-PVC-2X - 387 - 6020276-old,GeoSpectrum M36-V35-100 - D000580 - None,UTC,AMAR_G3_RS06 : 900,4/1/2019 14:27,10/19/2019 6:14,Recordings end prior to recovery (Oct 2019).,GMB,2019-04-01,2019-10-19,1,1,NA
49,2019,4,JOBW-2019-04,JOBW: Jordan Basin West Revision 1 (Current),OPP-MEQ Science,43.3001,-67.4999,195,JASCO AMAR G4-UD - 538 - 6038052,GeoSpectrum M36-V35-100 - C000044 - None,UTC,AMAR_G4_RS03 : 900,4/9/2019 10:43,10/7/2019 18:37,Recordings consist of 3 wav files per 12-min recording period.,JOBW,2019-04-09,2019-10-07,1,1,NA
53,2019,10,EMBS-2019-10,EMBS: Emerald Basin Shallow Revision 1 (Current),OPP-MEQ Science,43.4966,-62.8694,112,JASCO AMAR G3A-AL-4X - 192 - 6038031,GeoSpectrum M36-V35-100 - B002485 - None,UTC,AMAR_G3_RS05 : 900,10/6/2019 21:26,9/7/2020 17:04,NA,EMBS,2019-10-06,2020-09-07,1,1,NA
