EDA_ID,Year,Month,Deployment,Station,Project,Latitude,Longitude,Depth_m,Equipment make_model_serial,Hydrophone make_model_serial,Dataset timezone,Recording schedule,In-water_start,In-water_end,Dataset notes,station,rec_start,rec_end,narw_status,baleen_status,beaked_status
54,2019,10,FCH-2019-10,FCH: Fundian Channel Revision 1 (Current),Cetacean Monitoring: Marine Spatial Planning Priorities,42.041,-65.3622,1452,JASCO AMAR G4-UD - 533 - 6038051,GeoSpectrum M36-V35-100 - B000876 - None,UTC,AMAR_G4_RS04 : 900,10/8/2019 15:52,9/2/2020 19:06,Some unmerged files (4 min and 2 min) in dataset,FCH,2019-10-08,2020-09-02,1,1,0
55,2019,10,GBK-2019-10,GBK: Georges Bank Revision 1 (Current),Cetacean Monitoring: Species at Risk Priorities,41.5017,-65.821,1480,JASCO AMAR G4-UD - 702 - None,GeoSpectrum M36-V35-100 - A002371 - None,UTC,AMAR_G4_RS04 : 900,10/8/2019 12:14,9/2/2020 15:16,"One set of unmerged files (4 minute and 2 minute) is present in the merged dataset for every 200 merged files. Use caution when conducting any ""per file"" analyses with this dataset.",GBK,2019-10-08,2020-09-02,1,1,1
56,2019,10,JOBW-2019-10,JOBW: Jordan Basin West Revision 1 (Current),OPP-MEQ Science,43.3025,-67.499,NA,JASCO AMAR G3-PVC-2X - 388 - None,High Tech Inc HTI-99-HF - 776040 - None,UTC,AMAR_G3_RS05 : 900,10/7/2019 18:55,9/1/2020 21:20,NA,JOBW,2019-10-07,2020-09-01,1,1,NA
57,2019,10,MGL-2019-10,MGL: Mid-Gully Canyon Revision 2 (Current),Cetacean Monitoring: Marine Spatial Planning Priorities,43.8642,-58.9068,1350,JASCO AMAR G4A-AL-4X - 672 - 6038231,GeoSpectrum M36-V35-100 - A004170 - None,UTC,AMAR_G4_RS04 : 900,10/13/2019 13:56,9/5/2020 19:56,NA,MGL,2019-10-13,2020-09-05,1,0,0
58,2019,10,ROB-2019-10,ROB: Roseway Basin Revision 1 (Current),OPP-MEQ Science,43.0014,-65.5648,121,JASCO AMAR G4-PVC-2X - 684 - 6038232,GeoSpectrum M36-V35-100 - D001026 - None,UTC,AMAR_G4_RS04 : 900,10/7/2019 10:54,2/3/2020 18:01,Recordings end prior to recovery (Feb 2020) due to motherboard issue causing disk write errors.,ROB,2019-10-07,2020-02-03,1,1,NA
60,2019,10,WSS-2019-10,WSS: Western Scotian Slope Revision 1 (Current),Cetacean Monitoring: Species at Risk Priorities,42.5565,-63.4507,1044,JASCO AMAR G3A-AL-4X - 127 - 6038029,GeoSpectrum M36-V35-100 - B002487 - None,UTC,AMAR_G3_RS05 : 900,10/8/2019 23:57,9/7/2020 10:18,NA,WSS,2019-10-08,2020-09-07,1,1,1
38,2018,4,ROB-2018-04,ROB: Roseway Basin Revision 1 (Current),OPP-MEQ Science,43.00258,-65.56533,121,JASCO AMAR G3-PVC-2X - 388 - None,High Tech Inc HTI-99-HF - 776007 - None,UTC,AMAR_G3_RS04 : 1200,4/30/2018 17:05,9/16/2018 13:42,NA,ROB,2018-04-30,2018-09-16,1,1,NA
39,2018,5,EMBS-2018-05,EMBS: Emerald Basin Shallow Revision 1 (Current),OPP-MEQ Science,43.49762,-62.86998,118,JASCO AMAR G3-PVC-2X - 387 - 6020276-old,High Tech Inc HTI-99-HF - 776008 - None,UTC,AMAR_G3_RS04 : 1200,5/1/2018 18:50,9/23/2018 11:47,NA,EMBS,2018-05-01,2018-09-23,1,1,NA
40,2018,9,DAC-2018-09,DAC: Dawson Canyon Revision 1 (Current),Cetacean Monitoring: Species at Risk Priorities,43.1443,-61.1161,1374,JASCO AMAR G4-UD - 377 - 6038210,GeoSpectrum M36-V35-100 - D000581 - None,UTC,AMAR_G4_RS02 : 900,9/24/2018 17:18,9/11/2019 17:06,This AMAR was deployed two days prior to recovery of previous DAC deployment on 26 Sep 2018. Noise may be present on 26 Sep. Both DAC datasets have a full recording day on 25 Sep 2018; care should be taken not to double-count results during analysis of these datasets. Recordings ended prior to recovery in 2019.,DAC,2018-09-24,2019-09-11,1,1,0
41,2018,9,EMBS-2018-09,EMBS: Emerald Basin Shallow Revision 1 (Current),OPP-MEQ Science,43.4973,-62.8699,123,JASCO AMAR G4-UD - 663 - 6038213,GeoSpectrum M36-V35-100 - D000893 - None,UTC,AMAR_G4_RS02 : 900,9/23/2018 13:11,6/28/2019 1:31,Recordings ended prior to recovery (June 2019). Shorter than expected recording duration (278 days) due to power issue; cause undetermined.,EMBS,2018-09-23,2019-06-28,1,1,NA
42,2018,9,FCH-2018-09,FCH: Fundian Channel Revision 1 (Current),Cetacean Monitoring: Marine Spatial Planning Priorities,42.044,-65.3621,1456,JASCO AMAR G3A-AL-4X - 197 - None,GeoSpectrum M36-V35-100 - B000913 - None,UTC,AMAR_G3_RS04 : 1200,9/17/2018 19:40,10/8/2019 15:21,"HF dataset is missing one HF file on 28 October 2018 at 13:56 (34 corrupted files created instead). Extra corrupted files on 30 Oct 2018 and 7 June 2019. Split files on 8 May, 31 May, 2 June, 3 June, 6 June, and 7 June.",FCH,2018-09-17,2019-10-08,1,1,1
43,2018,9,GMB-2018-09,GMB: Grand Manan Basin Revision 1 (Current),OPP-MEQ Science,44.6932,-66.53152,180,JASCO AMAR G3-PVC-2X - 668-O - 6038191-old,GeoSpectrum M36-V35-100 - D000275 - None,UTC,AMAR_G3_RS04 : 1200,9/21/2018 11:43,4/8/2019 12:04,NA,GMB,2018-09-21,2019-04-08,1,1,NA
44,2018,9,LOC-2018-09,LOC: Logan Canyon Revision 2 (Current),Cetacean Monitoring: Species at Risk Priorities,43.4426,-59.94715,1548,JASCO AMAR G4-UD - 376 - 6038211,GeoSpectrum M36-V35-100 - D000895 - None,UTC,AMAR_G4_RS02 : 900,9/26/2018 17:10,8/26/2019 17:14,Recordings end prior to recovery (Aug 2019). DATA ISSUE: approximately 5.5% of LF files have no data; this issue occurs randomly throughout the dataset.,LOC,2018-09-26,2019-08-26,1,1,0
45,2018,9,MGL-2018-09,MGL: Mid-Gully Canyon Revision 2 (Current),Cetacean Monitoring: Marine Spatial Planning Priorities,43.8559,-58.9102,1625,JASCO AMAR G3A-AL-4X - 194 - None,GeoSpectrum M36-V35-100 - A002796 - None,UTC,AMAR_G3_RS04 : 1200,9/27/2018 13:26,10/13/2019 15:37,Missing data between 6 May 2019 04:33:35 and 11 May 2019 01:13:35 (see JASCO report). Short duration LF files occur on 11 May 2019 01:13 and 15 Aug 2019 13:04; short duration HF files occur on 20 Jun 2019 12:45 and  2 Jul 2019 14:05.,MGL,2018-09-27,2019-10-13,1,1,1
46,2018,9,ROB-2018-09,ROB: Roseway Basin Revision 1 (Current),OPP-MEQ Science,43.0014,-65.566,122,JASCO AMAR G4-UD - 664 - 6038212,GeoSpectrum M36-V35-100 - D000894 - None,UTC,AMAR_G4_RS02 : 900,9/16/2018 15:46,8/15/2019 0:20,Recordings end prior to recovery (Aug 2019).,ROB,2018-09-16,2019-08-15,1,1,NA
47,2018,9,SAB-2018-09,SAB: St. Ann's Bank Revision 1 (Current),Cetacean Monitoring: Marine Spatial Planning Priorities,46.305,-58.8749,320,JASCO AMAR G3A-AL-4X - 143 - None,GeoSpectrum M36-V35-100 - A003749 - None,UTC,AMAR_G3_RS04 : 1200,9/29/2018 17:09,10/3/2019 16:19,Some missing HF files throughout dataset where strings of corrupted files were created instead; also some split files. Not mentioned in JASCO report.,SAB,2018-09-29,2019-10-03,1,1,NA
33,2017,11,DAC-2017-11,DAC: Dawson Canyon Revision 1 (Current),Cetacean Monitoring: Species at Risk Priorities,43.14381,-61.11696,1407,JASCO AMAR G3A-AL-4X - 129 - 6038030,GeoSpectrum M36-V35-100 - B003019 - None,UTC,AMAR_G3_RS04 : 1200,11/29/2017 12:59,9/26/2018 9:50,"New AMAR deployed at DAC on 24 Sep 2018, 2 days prior to recovery of this one. Noise may be present on 24 Sep. Both DAC datasets have a full recording day on 25 Sep 2018; care should be taken not to double-count results during analysis of these datasets.",DAC,2017-11-29,2018-09-26,1,1,1
34,2017,11,GLD-2017-11,GLD: Gully Deep Revision 1 (Current),Cetacean Monitoring,43.73993,-58.76934,2663,JASCO AMAR G4-UD - 538 - 6038052,GeoSpectrum M36-V35-100 - C000044 - None,UTC,AMAR_G4_RS01 : 480,11/30/2017 23:40,1/7/2018 4:05,Recordings ended in January 2018; AMAR not recovered until September 2018.,GLD,2017-11-30,2018-01-07,1,1,1
35,2017,11,LOC-2017-11,LOC: Logan Canyon Revision 2 (Current),Cetacean Monitoring: Species at Risk Priorities,43.44327,-59.94138,1392,JASCO AMAR G3A-AL-4X - 192 - 6038031,GeoSpectrum M36-V35-100 - B002485 - None,UTC,AMAR_G3_RS04 : 1200,11/29/2017 20:09,9/26/2018 14:49,Recordings end 1 hour prior to recovery.,LOC,2017-11-29,2018-09-26,1,1,1
36,2017,12,MGL-2017-12,MGL: Mid-Gully Canyon Revision 2 (Current),Cetacean Monitoring: Marine Spatial Planning Priorities,43.85935,-58.91118,1650,JASCO AMAR G3A-AL-4X - 127 - 6038029,GeoSpectrum M36-V35-100 - B002487 - None,UTC,AMAR_G3_RS04 : 1200,12/1/2017 17:36,9/27/2018 9:55,NA,MGL,2017-12-01,2018-09-27,1,1,1
37,2017,12,SAB-2017-12,SAB: St. Ann's Bank Revision 1 (Current),Cetacean Monitoring: Marine Spatial Planning Priorities,46.30476,-58.87463,320,JASCO AMAR G4-UD - 533 - 6038051,GeoSpectrum M36-V35-100 - C000045 - None,UTC,AMAR_G4_RS01 : 480,12/4/2017 12:44,1/9/2018 12:37,Recordings ended in January 2018; AMAR not recovered until September 2018. One weird file in LF dataset (AMAR533.20171205T133317Z.wav) - occurs out of sequence and was clearly recorded prior to deployment (voices heard on deck) despite the date and time stamp in the file name.,SAB,2017-12-04,2018-01-09,1,1,NA
28,2016,9,EMBD-2016-09,EMBD: Emerald Basin Deep Revision 1 (Current),Cetacean Monitoring,43.60949,-62.87579,201,JASCO AMAR G3-PVC-2X - 387 - 6020276-old,High Tech Inc HTI-99-HF - 776008 - None,UTC,AMAR_G3_RS04 : 1200,9/16/2016 21:53,11/25/2017 12:21,NA,EMBD,2016-09-16,2017-11-25,1,1,NA
29,2016,9,MGL-2016-09,MGL: Mid-Gully Canyon Revision 2 (Current),Cetacean Monitoring,43.86199,-58.91186,1667,JASCO AMAR G3A-AL-4X - 143 - None,GeoSpectrum M36-V35-100 - A003749 - None,UTC,AMAR_G3_RS04 : 1200,9/20/2016 16:30,12/1/2017 13:34,HF files corrupted starting 30 Nov 2017 15:25:21,MGL,2016-09-20,2017-12-01,1,1,1
30,2016,9,SBD-2016-09,SBD: St. Ann's Bank Deep Revision 1 (Current),Cetacean Monitoring,46.35565,-58.72675,375,JASCO AMAR G3A-AL-4X - 197 - None,GeoSpectrum M36-V35-100 - A003752 - None,UTC,AMAR_G3_RS04 : 1200,9/23/2016 18:32,11/23/2017 22:58,"HF recordings end earlier, on 23 Nov 2017 01:10:10",SBD,2016-09-23,2017-11-23,1,1,NA
31,2016,9,SBS-2016-09,SBS: St. Ann's Bank Shallow Revision 1 (Current),Cetacean Monitoring,46.16848,-59.14149,100,JASCO AMAR G3-PVC-2X - 388 - None,High Tech Inc HTI-99-HF - 776007 - None,UTC,AMAR_G3_RS04 : 1200,9/24/2016 13:54,10/29/2017 15:09,NA,SBS,2016-09-24,2017-10-29,1,1,NA
32,2016,11,STF-2016-11,STF: Stone Fence Revision 1 (Current),Cetacean Monitoring,44.4626,-57.18323,468,JASCO AMAR G3A-AL-4X - 194 - None,GeoSpectrum M36-V35-100 - A002796 - None,UTC,AMAR_G3_RS04 : 1200,11/11/2016 17:33,12/2/2017 12:55,No usable HF data due to loose connection with hydrophone.,STF,2016-11-11,2017-12-02,1,1,NA
22,2015,5,EMBD-2015-05,EMBD: Emerald Basin Deep Revision 1 (Current),Cetacean Monitoring,43.60871,-62.86832,205,JASCO AMAR G3-PVC-2X - 387 - 6020276-old,High Tech Inc HTI-99-HF - 776008 - None,UTC,AMAR_G3_RS04 : 1200,5/24/2015 10:59,4/19/2016 17:03,System self-noise present (consistent repeated ticking throughout the recording). JASCO could provide a more specific explanation if needed. Possible that this self-noise exists on other AMAR deployments from this recording year.,EMBD,2015-05-24,2016-04-19,1,1,NA
23,2015,5,MGL-2015-05,MGL: Mid-Gully Canyon Revision 2 (Current),Cetacean Monitoring,43.85879,-58.90974,1603,JASCO AMAR G3A-AL-4X - 143 - None,GeoSpectrum M8Q-51-1M - 795 - None,UTC,AMAR_G3_RS04 : 1200,5/23/2015 11:54,4/23/2016 17:35,NA,MGL,2015-05-23,2016-04-23,1,1,1
24,2015,6,SBD-2015-06,SBD: St. Ann's Bank Deep Revision 1 (Current),Cetacean Monitoring,46.3554,-58.72768,371,JASCO AMAR G3A-AL-4X - 197 - None,GeoSpectrum M8Q-51-1M - 772 - None,UTC,AMAR_G3_RS04 : 1200,6/17/2015 11:06,5/1/2016 18:45,NA,SBD,2015-06-17,2016-05-01,1,1,NA
25,2015,6,SBS-2015-06,SBS: St. Ann's Bank Shallow Revision 1 (Current),Cetacean Monitoring,46.16837,-59.14563,94,JASCO AMAR G3-PVC-2X - 388 - None,High Tech Inc HTI-99-HF - 776007 - None,UTC,AMAR_G3_RS04 : 1200,6/16/2015 23:14,5/1/2016 16:51,NA,SBS,2015-06-16,2016-05-01,1,1,NA
26,2015,9,STF-2015-09,STF: Stone Fence Revision 1 (Current),Cetacean Monitoring,44.46159,-57.18505,488,JASCO AMAR G3A-AL-4X - 194 - None,GeoSpectrum M8Q-51-1M - 785 - None,UTC,AMAR_G3_RS04 : 1200,9/22/2015 17:40,1/15/2016 0:00,Usable recordings end on Jan 15 2016 - files corrupted after this date.,STF,2015-09-22,2016-01-15,1,1,NA
16,2014,5,GSH-2014-05,GSH: Gully-Shortland Revision 1 (Current),Cetacean Monitoring,43.8634,-58.59136,1618,JASCO AMAR G3A-AL-4X - 194 - None,GeoSpectrum M8Q-51-1M - 785 - None,UTC,AMAR_G3_RS02 : 1200,5/3/2014 16:17,9/26/2014 13:10,NA,GSH,2014-05-03,2014-09-26,1,1,1
17,2014,5,MGL-2014-05,MGL: Mid-Gully Canyon Revision 2 (Current),Cetacean Monitoring,43.86475,-58.90825,1536,JASCO AMAR G3A-AL-4X - 143 - None,GeoSpectrum M8Q-51-1M - 795 - None,UTC,AMAR_G3_RS02 : 1200,5/3/2014 12:06,9/26/2014 17:50,NA,MGL,2014-05-03,2014-09-26,1,1,1
18,2014,5,SHH-2014-05,SHH: Shortland-Haldimand Revision 1 (Current),Cetacean Monitoring,44.09791,-58.06243,1560,JASCO AMAR G3A-AL-4X - 197 - None,GeoSpectrum M8Q-51-1M - 772 - None,UTC,AMAR_G3_RS02 : 1200,5/3/2014 19:56,9/26/2014 9:38,NA,SHH,2014-05-03,2014-09-26,1,1,1
19,2014,7,ICD-2014-07,ICD: Inter-Canyon Deep Revision 1 (Current),OCMD Noise Monitoring,43.49993,-59.27562,1419,JASCO AMAR G3A-AL-4X - 188 - None,GeoSpectrum M8Q-51-1M - 767 - None,UTC,AMAR_G3_RS03 : 900,7/13/2014 13:29,9/27/2014 11:33,"Original HF dataset in folder ""AMAR188.9.250000.M8Q-51-1M"" contains 2 wav files per duty cycle (file lengths 2:30 and 00:45). Combined HF dataset in folder ""AMAR188.9.250000.M8Q-51-1M-combinedfiles"" contains 1 merged wav file per duty cycle (file length 3:15).",ICD,2014-07-13,2014-09-27,1,1,1
20,2014,7,LOC-2014-07,LOC: Logan Canyon Revision 1 (Past),OCMD Noise Monitoring,43.45071,-59.94957,1450,JASCO AMAR G3A-AL-4X - 187 - None,GeoSpectrum M8Q-51-1M - 789 - None,UTC,AMAR_G3_RS03 : 900,7/14/2014 17:31,9/27/2014 15:24,"Original HF dataset in folder ""AMAR187.9.250000.M8Q-51-1M"" contains 2 wav files per duty cycle (file lengths 2:30 and 00:45). Combined HF dataset in folder ""AMAR187.9.250000.M8Q-51-1M-combinedfiles"" contains 1 merged wav file per duty cycle (file length 3:15).",LOC,2014-07-14,2014-09-27,1,1,0
21,2014,7,SGL-2014-07,SGL: Shallow Gully Revision 1 (Current),OCMD Noise Monitoring,43.71002,-59.12877,222,JASCO AMAR G3A-AL-4X - 217 - None,GeoSpectrum M8EV35dB - 728 - None,UTC,AMAR_G3_RS03 : 900,7/13/2014 9:38,9/27/2014 9:30,"HF dataset in folder ""AMAR217.9.250000.M8E-35dB"" contains 2 wav files per duty cycle (file lengths 2:30 and 00:45).",SGL,2014-07-13,2014-09-27,1,1,NA
10,2013,5,GSH-2013-05,GSH: Gully-Shortland Revision 1 (Current),Cetacean Monitoring,43.86376,-58.58819,1583,JASCO AMAR G3A-AL-4X - 145 - None,GeoSpectrum M8E - 249 - None,UTC,AMAR_G3_RS01 : 900,5/8/2013 1:51,9/26/2013 9:29,NA,GSH,2013-05-08,2013-09-26,1,1,1
11,2013,5,MGL-2013-05,MGL: Mid-Gully Canyon Revision 1 (Past),Cetacean Monitoring,43.86225,-58.90997,1580,JASCO AMAR G3A-AL-4X - 127 - 6038029,GeoSpectrum M8E - 233 - None,UTC,AMAR_G3_RS01 : 900,5/7/2013 23:45,9/25/2013 12:29,NA,MGL,2013-05-07,2013-09-25,1,1,1
12,2013,5,SHH-2013-05,SHH: Shortland-Haldimand Revision 1 (Current),Cetacean Monitoring,44.09772,-58.05636,1545,JASCO AMAR G3A-AL-4X - 144 - None,GeoSpectrum M8E - 229 - None,UTC,AMAR_G3_RS01 : 900,5/8/2013 4:40,9/26/2013 12:29,NA,SHH,2013-05-08,2013-09-26,1,1,1
13,2013,11,GSH-2013-11,GSH: Gully-Shortland Revision 1 (Current),Cetacean Monitoring,43.86163,-58.58789,1530,JASCO AMAR G3A-AL-4X - 194 - None,GeoSpectrum M8Q-51-1M - 785 - None,UTC,AMAR_G3_RS02 : 1200,11/15/2013 15:44,4/6/2014 20:26,NA,GSH,2013-11-15,2014-04-06,1,1,1
14,2013,11,MGL-2013-11,MGL: Mid-Gully Canyon Revision 2 (Current),Cetacean Monitoring,43.86225,-58.90997,1525,JASCO AMAR G3A-AL-4X - 143 - None,GeoSpectrum M8Q-51-1M - 795 - None,UTC,AMAR_G3_RS02 : 1200,11/15/2013 13:24,4/6/2014 16:01,NA,MGL,2013-11-15,2014-04-06,1,1,1
15,2013,11,SHH-2013-11,SHH: Shortland-Haldimand Revision 1 (Current),Cetacean Monitoring,44.09742,-58.05631,1550,JASCO AMAR G3A-AL-4X - 197 - None,GeoSpectrum M8Q-51-1M - 772 - None,UTC,AMAR_G3_RS02 : 1200,11/15/2013 19:15,4/7/2014 19:30,NA,SHH,2013-11-15,2014-04-07,1,1,1
7,2012,10,GSH-2012-10,GSH: Gully-Shortland Revision 1 (Current),Cetacean Monitoring,43.86833,-58.59861,1435,JASCO AMAR G3A-AL-4X - 145 - None,GeoSpectrum M8E-51 - 570 - None,UTC,AMAR_G3_RS01 : 900,10/12/2012 17:49,4/10/2013 14:56,NA,GSH,2012-10-12,2013-04-10,1,1,1
8,2012,10,MGL-2012-10,MGL: Mid-Gully Canyon Revision 1 (Past),Cetacean Monitoring,43.85088,-58.91864,1914,JASCO AMAR G3A-AL-4X - 127 - 6038029,GeoSpectrum M8E-51 - 568 - None,UTC,AMAR_G3_RS01 : 900,10/12/2012 20:34,4/10/2013 17:04,NA,MGL,2012-10-12,2013-04-10,1,1,1
9,2012,10,SHH-2012-10,SHH: Shortland-Haldimand Revision 1 (Current),Cetacean Monitoring,44.08836,-58.06505,1789,JASCO AMAR G3A-AL-4X - 144 - None,GeoSpectrum M8E - 569 - None,UTC,AMAR_G3_RS01 : 900,10/12/2012 13:07,4/10/2013 11:15,NA,SHH,2012-10-12,2013-04-10,1,1,1
